8.214081745276340371e+03,5.555476971691959079e+03,4.429465235099637255e+01,2.595775854594615157e+04,7.416467091355053526e+03,5.000000000000000000e+01
8.456502020543361141e+04,3.150373932146552761e+03,2.241767256488681070e+01,1.018408233359543519e+05,4.887107486468661591e+03,2.815177741907688969e+01
3.737603294000929600e+04,3.023211536273064667e+03,3.314708503495869252e+01,4.266015661006657319e+04,4.421017793210502532e+03,3.858549051641379890e+01
3.804740095255055348e+04,6.493456609605066205e+02,5.326913122561959923e+00,5.222701811476465082e+04,2.058979597232503693e+03,1.480745140192427733e+01
9.997409579189534998e+04,8.664423743427676072e+00,2.934677800110019330e+00,1.159294159452930908e+05,6.893247816587040688e+02,3.630597344267445070e+00
1.069998420241585263e+05,6.172674980164390035e+03,1.226079474395283953e+01,1.356843028931674780e+05,7.834669682067266876e+03,2.158396455406584025e+01
1.090679330524296383e+05,2.386837890294195859e+02,1.404314634893750524e+00,1.141142011068034044e+05,7.573082890766728497e+02,5.311841673054547464e+00
7.064308238164831710e+04,7.257308598281669219e+03,2.410811303355956170e+00,7.165879564736319298e+04,8.212079319937123728e+03,5.781804383299709471e+00
1.713091611404533614e+05,1.036639953213569697e+03,2.173106372133775466e+01,1.749087219951773877e+05,1.298800871797775471e+03,3.004157147653466353e+01
9.391905654565918667e+03,6.474101790448374231e+03,3.398199297767025939e+01,2.818754605415047990e+04,6.865135059628582894e+03,4.163889182144785650e+01
9.387397359196367324e+04,2.885211852246136914e+03,4.122638181401587332e+01,1.021798639218459430e+05,3.708799260643972957e+03,4.141120332842596241e+01
1.814204707889786732e+04,1.000000000000000000e+00,1.509719878516553671e+01,3.013029175699894040e+04,2.746867165821543608e+02,1.706511362219648831e+01
1.056056331803695648e+05,3.152523976137267255e+03,1.860687908656662515e+01,1.219603327243530366e+05,3.405175886294240172e+03,2.728155588577105917e+01
5.589169154065441398e+04,1.166316701312932764e+03,1.565815227385734865e+01,8.462297436907257361e+04,1.689826976167211342e+03,2.227598915424838211e+01
1.158753115518431732e+05,1.000000000000000000e+00,2.457747302665450562e+01,1.203255113121783797e+05,1.080980489173185561e+03,2.619506573544333961e+01
6.451605950691297767e+04,4.263959691179621586e+03,3.990341031251659842e+01,8.851118275467056083e+04,4.600931562380190371e+03,4.288025724181314047e+01
7.816851354879257269e+04,6.636108750181631876e+03,3.606456715985146388e+01,1.165603905859770312e+05,8.552603447529065306e+03,4.068822534062165630e+01
9.042971215631725499e+04,1.986291998731169087e+03,3.297957731830282313e+01,1.006931140346569300e+05,2.256525588165684894e+03,3.639642379677209050e+01
1.000000000000000000e+00,6.794325029397072285e+03,2.598706153138331132e+01,2.628077406295176843e+04,7.253548779021946757e+03,3.349490970597871353e+01
4.164503430318975006e+04,1.000000000000000000e+00,2.748453597306876617e+01,6.496470759099259158e+04,7.580004799848297807e+02,3.668288847231219307e+01
3.170404823250245681e+04,1.119580049135637864e+03,8.792818635469235033e+00,4.747009483488617843e+04,2.231988081366052029e+03,1.343454533226351799e+01
1.812180253758985491e+05,1.630870205576110266e+02,3.468589674495462560e+01,2.000000000000000000e+05,1.521456952622193967e+03,3.754724526583279243e+01
1.353415919196319301e+05,5.677636942883863412e+03,3.608158540082462906e+01,1.505051052139974199e+05,6.036267011466047734e+03,4.558147248950627528e+01
1.580998944709766365e+05,8.882417901448103294e+03,2.675198488561753862e+01,1.824557351233990921e+05,1.000000000000000000e+04,2.696641481048947497e+01
7.553144346869451692e+04,9.684895763715841895e+03,3.213917452485383563e+01,9.670084728795778938e+04,1.000000000000000000e+04,3.612922543480060966e+01
1.336768562974818087e+04,2.056785037944719079e+03,2.393245791207217366e+01,1.358690905420099261e+04,3.282645144519676251e+03,2.550864022299973755e+01
1.000000000000000000e+00,8.361645510845328317e+02,4.854437314416757232e+01,2.533281981289574469e+04,1.714653470868290697e+03,4.989486455103459406e+01
1.576577142555188329e+05,6.158187365273946853e+03,3.650704763598989189e+01,1.734651353274078865e+05,6.933638247462746222e+03,4.608376919745114719e+01
2.625993494284589178e+04,3.951487719681222188e+03,2.579603573008555983e+01,2.730522942214821887e+04,4.825214295543592925e+03,3.428875053919061600e+01
1.750248542196147901e+04,2.968628838098173674e+03,2.529933494757326429e+01,2.204254776053357637e+04,4.289578365760818997e+03,3.157218371169853555e+01
3.748804873094263894e+04,3.932814868801237935e+03,2.136600687272405352e+01,4.849406988549781090e+04,5.856581318381498022e+03,2.675235765717527059e+01
1.086376639395082602e+05,6.558174084148833572e+03,3.438014959846648111e+01,1.465257234707056195e+05,8.107026823281414181e+03,3.660930566448865164e+01
9.011366901318881719e+04,2.026673502018963518e+03,1.610870347612970122e+01,9.626874807974543364e+04,2.909080654298656555e+03,2.159513088559450367e+01
7.526798627490561921e+04,1.431997270050633006e+03,1.848000457135414720e+01,1.004458659882993088e+05,2.562849346443184004e+03,2.792315791625113874e+01
7.784042152191630157e+04,1.349274529290929650e+03,3.334997181105849506e+01,1.023037674641915801e+05,2.662851839139333606e+03,4.232618767025438444e+01
1.932752203995871823e+05,8.251430833330847236e+03,3.359221546399865588e+00,1.971720234270237852e+05,9.467965464556851657e+03,1.313978635024911057e+01
8.411514075214856712e+04,2.587439310216926515e+03,1.469901216946608713e+01,1.072891620212551643e+05,3.496525366296950324e+03,2.079589176625296432e+01
1.394758153925015067e+05,6.081715888780348905e+03,4.560975330081520696e+01,1.663394971685010532e+05,6.312845586625073338e+03,4.959005681616000771e+01
3.845824183134646591e+04,1.693759811239072860e+03,4.588762928429959942e+01,5.009092744284051150e+04,3.651883996602991374e+03,4.814203149686849059e+01
1.000000000000000000e+00,5.176726483377218756e+03,1.000000000000000000e+00,7.330845721464956114e+03,6.437565754194585679e+03,8.354990824094466362e+00
1.201913406191662943e+05,8.140678225968626975e+03,1.909324861821455244e+01,1.493697629424193583e+05,9.667134571205728207e+03,2.375015966889392161e+01
8.992938838167101494e+04,4.311506734505768691e+03,4.095247534269536516e+01,1.218011428074653377e+05,5.638751212362225488e+03,4.336866400314806924e+01
1.774997030679023010e+05,8.546390407902250445e+03,3.390001997418098512e+01,2.000000000000000000e+05,9.427222982300681906e+03,4.078410901721473891e+01
6.960919968023411639e+04,4.559498332858372123e+03,4.288925900011781778e+01,1.082680325453185505e+05,6.337856187519791092e+03,4.648167088149911308e+01
1.781255674706961727e+05,1.047803633976432820e+03,2.667646656004955830e+01,1.806688170367648709e+05,1.908847388575436298e+03,3.096349756941113540e+01
9.977441684653908305e+04,1.306317956856049022e+03,3.594971037335482578e+01,1.237243445751335385e+05,2.768200629843969637e+03,3.981445988309864248e+01
5.953797406282854354e+04,5.146874789764479829e+03,1.400012114930298779e+01,6.015199532240982080e+04,6.215068349391797710e+03,1.532559571916999985e+01
6.785489371396946808e+03,1.251747787741233878e+03,1.953082974467502453e+01,3.759503955473320093e+04,2.420684973804443416e+03,2.243048876943875314e+01
7.815092649451004399e+04,8.946579600252602177e+03,1.000000000000000000e+00,1.120099933906326914e+05,8.948716955623234753e+03,6.231628086768107977e+00
6.214512504610405449e+04,1.996445731925120754e+03,2.091699706986059226e+01,6.726014311010214442e+04,2.642469574117356842e+03,2.425543802650285130e+01
5.043868182446407445e+04,8.042480156423929657e+03,1.301337525258668748e+00,9.037186791394797910e+04,9.608180632384721321e+03,1.753921113346133431e+00
1.598776597986464621e+05,8.078866270088567035e+03,4.413437355469263679e+01,1.941404090740152751e+05,8.733094301299306608e+03,4.800239916938671314e+01
1.476506657743751130e+05,2.855842591537421868e+03,2.003353239672071950e+01,1.610309309089101444e+05,3.722974449609696421e+03,2.357479823366837834e+01
8.647988429283980804e+04,8.841758591360998253e+03,3.491475831134921748e+01,1.231377613958396105e+05,1.000000000000000000e+04,3.847642596356712374e+01
1.181938591958136094e+05,1.000000000000000000e+00,4.638511352269030397e+01,1.511197430481756164e+05,1.379557525078968865e+03,4.665076050203524005e+01
1.809995402639287568e+04,3.732787212692220237e+03,3.363393582727479725e+01,3.054125029564268698e+04,4.655558908252395668e+03,3.825663940752650660e+01
5.835018823943389725e+04,8.919863119583373191e+03,7.535075288705042063e+00,6.004760332424892840e+04,1.000000000000000000e+04,8.394818810114312413e+00
5.162356150491110748e+04,8.152335924341103237e+03,2.076331637261004204e+01,7.542655817252583802e+04,9.912280040973444557e+03,2.902506421008912696e+01
1.502849512630336103e+05,7.483066552687188050e+03,1.454603182815918672e+01,1.676426799685068545e+05,9.175659332627026743e+03,1.904685695098874021e+01
4.237473909371492482e+03,2.348947603139738476e+03,3.213691522485447649e+01,3.798754263258907304e+04,4.095103792124891243e+03,3.487604401953825572e+01
1.404694605728182360e+05,1.612446716101691891e+03,1.511716849379119587e+01,1.538622188423532643e+05,3.064300973582162442e+03,2.013341269956813306e+01
1.650441464768143487e+05,7.442810426811452089e+03,2.587179323322650148e+01,1.911194385922931833e+05,8.211890776105990881e+03,2.722136351964584478e+01
7.922123481695476221e+04,4.062773162065832821e+03,4.257758476465477315e+01,1.170927400709159556e+05,4.135444565995732773e+03,4.425880903578020309e+01
1.324886838144145149e+05,6.420247104523726193e+03,2.912736557701902385e+01,1.574805822196600784e+05,8.158136201190857719e+03,3.334007007681792345e+01
1.257988790303537971e+05,1.439593635833323560e+03,2.612842886936434184e+01,1.347176007894460345e+05,1.817765805679972573e+03,3.137308294690924981e+01
1.631539606634860684e+05,8.454308348645119622e+03,3.686713151666365818e+00,1.706459412203094980e+05,1.000000000000000000e+04,6.500559402932815090e+00
1.000000000000000000e+00,9.167397959709414863e+03,3.616810054435919142e+01,1.143491736673315427e+04,9.521241325602426514e+03,4.221753875521316957e+01
1.268963388324303742e+04,3.370889896055861755e+03,1.641301660563500420e+01,2.424308394232255887e+04,5.297588310541023020e+03,2.125212404055611515e+01
1.458987871999841882e+05,2.448013122612774623e+03,1.663112684930329266e+01,1.668336977265129099e+05,3.460981658342708670e+03,2.236281924477255956e+01
4.048554217211480864e+04,6.438165441210068821e+03,1.538130288204039253e+01,4.742399497423049615e+04,7.309189204977983536e+03,1.588474858366059372e+01
7.382162332536528993e+03,9.425502071483117106e+03,5.693288428017844183e+00,4.089890175216749049e+04,1.000000000000000000e+04,1.008357785928496853e+01
1.576660745642744878e+05,1.442545976075314229e+01,3.707436442649586894e+01,1.734171393446327129e+05,2.792465983616359608e+02,3.786484966645600281e+01
1.849475395840557758e+05,2.902578365237287016e+03,2.883169583992914298e+01,2.000000000000000000e+05,3.772721691149698472e+03,2.902466094441401268e+01
1.581005868776569696e+04,5.055547199623198139e+03,4.376526296938629201e+01,5.057027508716812736e+04,6.928260758790004729e+03,4.638513207179362752e+01
8.260777710067413864e+04,1.977346932999337241e+03,1.000000000000000000e+00,1.217635863604469632e+05,3.476122977710754185e+03,3.012760326415475642e+00
5.918986565889718622e+04,6.269875227002707106e+03,3.886849548134145493e+01,7.200214773847562901e+04,6.779856530634366209e+03,4.053633354250278842e+01
1.311889500357872748e+05,4.631772583764377487e+03,1.616264203761021889e+01,1.322995784423811419e+05,6.405960814052175920e+03,1.934588912881434197e+01
7.760825530784422881e+04,5.134014177846815983e+03,3.793512761799407684e+01,9.626217657107944251e+04,6.941978069566051090e+03,4.563893354876567088e+01
8.525852108170269639e+04,1.520964162808351148e+03,3.912787622332158577e+01,1.056829825492974778e+05,3.173767134271052782e+03,4.311699808696621261e+01
1.706360662276985822e+05,4.203924860349674418e+03,3.765404565004771342e+01,1.940073277214955306e+05,5.203033101933317084e+03,4.297778859990511791e+01
1.341184890302903659e+05,3.537884857912582447e+03,4.587925706135435888e+01,1.552532667843602540e+05,4.897655271074652774e+03,4.989595397281144784e+01
1.766621806764154171e+05,7.785021802791283335e+03,2.240997232000990280e+01,1.907648969136904052e+05,8.886181783965274008e+03,3.198636520008221495e+01
1.000000000000000000e+00,4.449716219288810862e+03,1.961316454949987520e+00,2.123807745882125164e+04,5.062527132020176396e+03,9.528886191068190570e+00
7.320989209199976176e+04,4.923066194931867358e+03,3.736716560310017599e+01,9.378412304769689217e+04,6.220810889445792782e+03,4.132179621199431097e+01
2.778261169180658908e+04,4.126602386383541671e+03,3.146161381689920589e+01,6.165425543785609625e+04,5.249695887605415919e+03,3.173742689886672608e+01
9.453892790487519960e+03,6.875031324328718256e+03,2.791840881038643474e+01,3.817770979842392262e+04,7.995417520864026301e+03,3.502929934333487694e+01
1.000000000000000000e+00,5.361390149982826188e+02,2.213809642686854673e+01,3.060729232434657752e+04,2.107517374331234350e+03,2.938749201675149791e+01
1.173852475792267214e+05,1.000000000000000000e+00,2.796701529742895076e+01,1.322378900861647853e+05,1.354552840251275256e+03,3.515810389420190774e+01
8.289694138800160727e+04,3.419744459403587825e+03,4.933611973472066126e+01,8.583152395513039664e+04,3.603802249185366236e+03,5.000000000000000000e+01
6.353569008806663624e+04,9.112295213498284284e+03,1.037360355941176415e+01,7.834845938168470457e+04,9.640108405291899544e+03,1.421975924954952397e+01
3.657627056225255365e+04,6.997372697244289157e+03,1.297074846427745953e+01,4.174653342176995648e+04,7.098373994044535721e+03,2.054411552864488399e+01
1.407249889520113647e+05,6.403908695467293001e+03,4.642474027423656224e+01,1.517460046948309464e+05,6.714776854912704948e+03,4.825205143129442575e+01
3.861946117214717378e+04,1.000000000000000000e+00,4.004448478631734076e+01,7.539435670440433023e+04,9.975473869248703522e+02,4.319593746765264086e+01
1.084270805856646075e+04,6.473646046958672741e+03,1.127546332765030890e+01,4.240357905394164845e+04,6.940208875895694291e+03,1.237744514155702724e+01
1.000000000000000000e+00,5.324998303758669635e+02,5.351983259870154441e+00,2.444058959973555829e+04,2.253436735627108192e+03,1.336990060028379368e+01
1.699748415751109424e+05,1.993906078922207143e+03,2.297272006891630625e+01,1.988718043699382979e+05,3.978265226387253733e+03,2.605855845559142736e+01
1.219408211324216245e+05,3.258575703043123212e+03,2.597555550975477701e+01,1.341354633537503250e+05,3.981085404361559085e+03,3.244608901794506295e+01
1.139555846900497418e+05,3.158063383178181994e+03,2.425157848612489175e+01,1.521497636750033707e+05,4.405726137277511043e+03,2.826754897663118271e+01
1.797152946150243806e+05,7.426636741971650736e+03,4.251443375134584812e+01,2.000000000000000000e+05,9.241749479880747458e+03,4.820385387537554323e+01
1.573085028365692415e+05,1.070988338140809446e+03,1.226326349077428013e+01,1.864393644740790769e+05,2.421760618330600664e+03,1.420284558691709087e+01
9.915209222835983383e+04,9.636299365627950465e+03,4.275789582580518555e+01,1.154274982706036826e+05,9.788391643088816636e+03,5.000000000000000000e+01
1.582956445484892756e+05,3.786036219362388238e+03,1.871208599391056282e+01,1.785272107247187232e+05,5.495579914254334653e+03,2.761563394680204908e+01
8.495681937922484940e+04,3.203591078663301232e+03,1.671378620560789230e+01,1.224370824771292973e+05,3.793143751525391053e+03,2.221096967882855822e+01
4.515506676091544796e+04,1.000000000000000000e+00,1.786429671518821749e+01,5.481142388025741093e+04,1.209217345486772729e+03,2.166276368378083816e+01
1.269431626671033337e+04,6.705287053706049846e+03,2.278657807066477758e+01,2.627508699064237589e+04,8.343019726048014491e+03,2.380648486495529070e+01
9.694762045010775182e+03,5.490783852637293421e+03,7.064522114763759575e+00,3.971121723957058566e+04,5.656062678330284143e+03,1.017022285759280287e+01
4.808014540626004600e+04,4.213974314558637957e+02,1.986400336775949427e+01,6.487701021958048659e+04,7.758444319988975622e+02,2.958018706992265123e+01
2.105517448418969798e+04,4.601577956472597180e+02,2.696635838650011863e+01,2.934689522604717422e+04,1.132617832906251806e+03,2.800355412912853126e+01
1.878964768179701350e+05,5.432135771453818961e+03,3.313085731091243957e+01,2.000000000000000000e+05,5.516780682230031744e+03,4.076140607796650528e+01
1.633273490104559751e+05,4.891438998172346146e+03,3.882135364457755600e+01,1.759895027333912731e+05,6.140659731529719465e+03,4.363997549243576657e+01
3.775242574494422297e+04,7.848106410178294936e+03,3.102544866102730126e+01,5.402883199397535645e+04,9.444075622573429428e+03,3.814974082818147849e+01
3.214301695123432000e+04,4.168129710741307463e+03,1.067861989197109018e+01,4.713116645687576238e+04,5.984360819087562959e+03,1.077443010086929398e+01
4.746452273530961975e+04,5.179699935432142411e+03,2.685535318697167284e+01,7.035501326093277021e+04,6.818302671003396426e+03,2.890587917716107924e+01
4.595169424126035301e+04,5.200862607984299757e+02,8.320791099188747708e+00,5.961732634873403003e+04,1.333189083576074154e+03,1.041228073091343909e+01
2.288090692139282692e+04,7.705509816114849855e+03,7.203743757287575100e+00,3.841734403740819835e+04,8.743675485011524870e+03,1.655142383695807951e+01
1.303087409416068404e+05,4.828052921960284039e+03,2.590554474808077501e+01,1.400356540097773832e+05,6.101662292875661478e+03,2.898857176093024535e+01
1.643348072891322954e+05,9.103217438406329165e+03,6.107729714087332340e+00,1.954316886673179397e+05,1.000000000000000000e+04,1.091586441262317386e+01
1.072545056411049882e+05,2.672714570058592017e+03,3.489830057933689744e+01,1.358786285172085627e+05,2.990363084359509685e+03,3.853489923527978789e+01
2.455248976638428212e+04,6.703122154408186361e+03,2.363938901387684055e+01,5.708368385113876138e+04,7.441614412798701778e+03,2.678730304414758834e+01
9.556207950082243769e+04,3.685904478234749149e+03,2.682734607689389428e+00,1.015284277999032638e+05,5.331643370620405221e+03,9.862515114374392766e+00
1.000000000000000000e+00,7.684404668471982404e+03,1.124419313057662251e+01,3.851178214500668400e+04,8.432217220733751674e+03,1.329790822017197627e+01
1.198777357232665381e+05,9.037030285246997664e+03,1.895904066847649005e+01,1.416721732349997037e+05,1.000000000000000000e+04,2.786014862117804114e+01
1.496866536838925094e+05,1.239369163497919999e+03,1.352275420023985220e+01,1.545708049730484490e+05,2.546481327407778736e+03,1.561956170494962493e+01
1.740745309227742546e+05,5.156181058167902847e+03,1.243307727333533208e+01,1.791119685383806645e+05,6.693401660746464586e+03,1.374923650760657878e+01
1.475735794055966835e+05,4.369495961305412493e+03,3.323835966775237694e+01,1.830577578624961607e+05,5.947681273210677318e+03,3.554481547688651233e+01
7.775747664322520723e+04,6.339454883424888976e+03,4.767544221895271761e+01,7.985847267907942296e+04,7.624027023936696423e+03,4.868759710889495551e+01
6.688829077428015808e+03,5.429075804942312971e+03,3.285858475120555511e+01,3.475323372065169679e+04,6.293532478132063261e+03,3.474918101955461225e+01
1.328022048626600881e+05,3.958630596301348305e+03,3.954755592671433817e+01,1.727181090386974975e+05,5.429176230582384051e+03,3.970214540088836941e+01
1.549817443414274312e+05,6.557105145679274756e+02,1.621809005180930185e+01,1.704990114767381165e+05,1.157063393482484571e+03,2.215888260269367649e+01
1.025410730443589273e+05,5.578859865576859193e+03,3.107903296511208069e+01,1.081751851346467447e+05,6.734410626191344818e+03,3.823271865955142346e+01
1.546234477894190932e+05,9.107003529456773322e+03,1.195905519156695185e+00,1.569099811185713043e+05,9.745510343189007472e+03,7.696070258312583512e+00
1.018335548831516207e+05,5.650967876767818780e+03,3.462265016129727968e+01,1.038367296527299186e+05,6.064312686643587767e+03,3.662789697358694951e+01
7.701631562047341140e+04,9.341618429593359906e+03,1.271814137005313405e+01,8.351703483793520718e+04,1.000000000000000000e+04,1.926251999536406601e+01
1.631690846088969847e+05,2.310352362656341029e+03,3.229932791909983081e+01,1.838501798449645867e+05,3.851167616954070581e+03,4.032377373661500286e+01
