7.584888042505469885e-01,6.158604332590812414e-01,7.825863754011419537e-01,7.065468373924359557e-01,7.485985601672751066e-01,6.073672801394188747e-01,7.925159345508386854e-01,7.163838668811132182e-01
3.479800871522507055e-01,8.924279552884030187e-01,3.969629930901635850e-01,9.692876868624918929e-01,3.379889559462442294e-01,8.827616848273103223e-01,4.064975371304806462e-01,9.792848545141303873e-01
9.534490281540276557e-01,7.145176056885514937e-01,1.000000000000000000e+00,7.466501560880964838e-01,9.435709057534631405e-01,7.048829879890660122e-01,1.000000000000000000e+00,7.565963203289552963e-01
5.909529592457882924e-02,8.919439147635631338e-02,9.178308298994812542e-02,1.305551593023495660e-01,5.039522952690105723e-02,8.052929440427078478e-02,1.010992493152005900e-01,1.328633985202017087e-01
7.465055644968813242e-01,3.918726814508460277e-01,8.390948609655690671e-01,4.229465604791771693e-01,7.369310617539323038e-01,3.825908474382356261e-01,8.487013862489189986e-01,4.326775571979730728e-01
3.137657107999837214e-01,8.405095153172802425e-01,3.896952069372314753e-01,8.981448551647743805e-01,3.056895705035981847e-01,8.323510468099868387e-01,3.964975078450505008e-01,9.044378644997159711e-01
5.260355221376619150e-01,4.044795922403853772e-01,5.977197721644714745e-01,4.921914360097300878e-01,5.166188468306431858e-01,3.948736316469612651e-01,6.047758908174363235e-01,5.020994977427836181e-01
3.842411832280419048e-01,5.639313796498610643e-01,4.183653976887784509e-01,5.891302542396975594e-01,3.756398407346338564e-01,5.546756337728365738e-01,4.276286780338807159e-01,5.987895454954874630e-01
2.019853808221444003e-01,2.105516791479240535e-01,2.822273987048239952e-01,2.221614367776661714e-01,1.931792475512698337e-01,2.045757036588194411e-01,2.916149360791302492e-01,2.252581644031652619e-01
3.641562971267207627e-01,5.112945690388499553e-01,3.870307147248061574e-01,5.413313923509394110e-01,3.552469040724953731e-01,5.030479534579143097e-01,3.964709286446990721e-01,5.510464729744606327e-01
4.631625890977990601e-01,8.088765390747133521e-01,5.345521215247569513e-01,8.503887842882830173e-01,4.539675477411189708e-01,7.994056117119006100e-01,5.443224065918942367e-01,8.597087884070824249e-01
1.382785962997371276e-01,4.412247530063385104e-01,1.942196806720122570e-01,4.577000472553930943e-01,1.321656658132458195e-01,4.319507780512721329e-01,2.031894519531258214e-01,4.674141504104463163e-01
9.616623355292057695e-01,4.761549096609890563e-01,1.000000000000000000e+00,4.801008706581939567e-01,9.516841119948071803e-01,4.663994215308073787e-01,1.000000000000000000e+00,4.898905319238775480e-01
5.881360598288711827e-01,5.326409454585224745e-01,6.267888482670607164e-01,5.948205935099118991e-01,5.784675158536458639e-01,5.236006596096047794e-01,6.364247964922450373e-01,6.047217094467295384e-01
7.499991387371575113e-01,1.026661263406424551e-01,8.176213480223335495e-01,1.346456196074663769e-01,7.400638838726143476e-01,9.378111314061672588e-02,8.264925555156064085e-01,1.441050545150102391e-01
2.313431463273120936e-01,6.379965727249587402e-03,2.705116056980351735e-01,2.069355899455826639e-02,2.246820301155564581e-01,1.000000000000000048e-04,2.799286675946646707e-01,2.864741400284892200e-02
1.418496332965739071e-01,8.522986897531525941e-01,2.225725492666133787e-01,8.647500444119632368e-01,1.343557826321131188e-01,8.434388733666658977e-01,2.292621820598390037e-01,8.743451598178971773e-01
4.620370768520334348e-01,9.218282602617000610e-01,5.039889988451146108e-01,9.574920969744125099e-01,4.520686552241088285e-01,9.121634924687362922e-01,5.127389596660816284e-01,9.674726023873770897e-01
8.940355028444720853e-01,5.703117567416279288e-01,9.020572361517784632e-01,6.447312875759348971e-01,8.840555105836079841e-01,5.603624778449610710e-01,9.113662918953097103e-01,6.533633142010014661e-01
4.623018317878077599e-01,2.975206670261185682e-01,4.915984481349369162e-01,3.518268928657043992e-01,4.525320313576567388e-01,2.877037506994032379e-01,5.013795805793567206e-01,3.602826580137367674e-01
7.692384635447067076e-01,7.283367847250155069e-01,7.915996367131825640e-01,7.703635176940958340e-01,7.595446535518781683e-01,7.190507672175273646e-01,8.013282124269029971e-01,7.802034301983123976e-01
9.023176312146822253e-01,2.668268286156864552e-02,9.844644188261524320e-01,5.945006354639090218e-02,8.925020805133773161e-01,1.691071839256826428e-02,9.934010159126046569e-01,6.917626290399681022e-02
6.330640666576117237e-01,7.979026208894576255e-01,6.479741439637010103e-01,8.936828178404387923e-01,6.243128728513065440e-01,7.880558831501339734e-01,6.579332054979988298e-01,9.022087414102546443e-01
3.174209118093103688e-01,2.356148931341590924e-02,4.169140723785181857e-01,4.016646385349608578e-02,3.078802606163327793e-01,1.470076226600162961e-02,4.266324422538466110e-01,4.848129238617754355e-02
4.587977058800606911e-01,9.074640564908295071e-01,5.237114160817045727e-01,9.992508744828941802e-01,4.489347283971522051e-01,8.981857136023676524e-01,5.334840653710231084e-01,1.000000000000000000e+00
6.655771539996030439e-01,8.368014950447503209e-01,6.921005904952214349e-01,9.179081580923901251e-01,6.563288559391758925e-01,8.275155019869550044e-01,7.019587330316541252e-01,9.277596362675801789e-01
8.395703197811162921e-01,3.512064737473225007e-01,9.243813929191042611e-01,3.791936156484826403e-01,8.306618893113238977e-01,3.412224929259328188e-01,9.343563729540604879e-01,3.890862657127706625e-01
4.798609316951010229e-01,7.028416072733220110e-01,5.277492220440531678e-01,7.670859261672158258e-01,4.702981785662737613e-01,6.933826929182799192e-01,5.376430884563124790e-01,7.752392776517026407e-01
1.172837254955396910e-02,7.191822733308845805e-01,7.550609406994693296e-02,7.571730523074750030e-01,2.243748733991602577e-03,7.100474169057636731e-01,8.536964671517073555e-02,7.664164833728481785e-01
5.330451864360797876e-01,2.729708550459844507e-01,5.986348789563809003e-01,3.557824944287701352e-01,5.236274947534262925e-01,2.634322186015856104e-01,6.070488294105146343e-01,3.657303255245371032e-01
4.176099373068201115e-01,2.574007325913242883e-01,5.106248657121637002e-01,2.846323156800609211e-01,4.091352708944164807e-01,2.485392399873007918e-01,5.201781511462614249e-01,2.935391514781685030e-01
1.641754920255593386e-02,8.180784286431831420e-01,4.862320109084521114e-02,8.847226104526650925e-01,6.529471516197976090e-03,8.108107766546522877e-01,5.678353059291159355e-02,8.939828377199863230e-01
5.095131006399171714e-01,9.325384675512190524e-01,5.663198127844489838e-01,9.794373987122436676e-01,4.996114195390705670e-01,9.225888417357386295e-01,5.747937533156327605e-01,9.876788566232367339e-01
6.304575211037934945e-01,7.399780412874747970e-01,6.471518653708094870e-01,8.160770625902955544e-01,6.209114250686251779e-01,7.301049103563165277e-01,6.569445355579155432e-01,8.257788958176952576e-01
3.154301899343224802e-01,6.692841581529249684e-01,3.617157039566107346e-01,7.451109930029762296e-01,3.068030973725694444e-01,6.635408232816666363e-01,3.715524444368500379e-01,7.546760274514312528e-01
6.025687027393409334e-01,1.544742052065748716e-01,7.021618212978878448e-01,1.820329863562545059e-01,5.932949192860436094e-01,1.450829147020521181e-01,7.116805935640831970e-01,1.892553119017908458e-01
9.250661404033138080e-01,6.022397525877062341e-01,9.676390484356861554e-01,6.100926092107636922e-01,9.157760847802358661e-01,5.924405360257513076e-01,9.767377625766205940e-01,6.198228184738708846e-01
6.507371768335854512e-01,1.038920948175945103e-01,7.436715555976767256e-01,1.852266986742910071e-01,6.410746443600142674e-01,9.393859155593103916e-02,7.530843055376538198e-01,1.945760769482299812e-01
9.214558786434000615e-01,4.602728979360532491e-01,9.521720774891478944e-01,5.205119722452933306e-01,9.196417418898539253e-01,4.553594366125381376e-01,9.604604792958099102e-01,5.207962124501241963e-01
9.753028740780304018e-01,7.725704839900424670e-01,9.835570499460918326e-01,8.078999707515696072e-01,9.657452572009683767e-01,7.642882368663082016e-01,9.926100987255177532e-01,8.176859315705119480e-01
6.215701276592549007e-01,7.626120010371714164e-01,7.066255658830543629e-01,8.311654894060109822e-01,6.137816526065626999e-01,7.528618130347841664e-01,7.149053745496944945e-01,8.407806553672629857e-01
1.416236177973005106e-01,3.798357805648203134e-01,1.866460574385176430e-01,4.704994105760298417e-01,1.326273294021969307e-01,3.700089499413153904e-01,1.951314269997791451e-01,4.797180911274965820e-01
5.952575634178789432e-01,8.540953387901041305e-01,6.194963005386223687e-01,8.606896042211515940e-01,5.852709426736579790e-01,8.441217101599428618e-01,6.290223116612990717e-01,8.703998504142382853e-01
4.090438600155784504e-02,6.304791279294383877e-01,1.087253128939125457e-01,7.114524653955222044e-01,3.121448044910742764e-02,6.208957234462965102e-01,1.179450875207558036e-01,7.206106341469671328e-01
5.764383036023182916e-01,9.509137466775063885e-01,6.169651645263222184e-01,1.000000000000000000e+00,5.676176716782995735e-01,9.413897138225365557e-01,6.261907723903390455e-01,1.000000000000000000e+00
5.733549272096379879e-01,9.038386829614515339e-01,5.936487398240805069e-01,9.634124003648562029e-01,5.634349486236605031e-01,8.948322111933373346e-01,6.035377499219981567e-01,9.727311651570398343e-01
9.741390112283374592e-01,4.096339145651908126e-02,9.753610372803427353e-01,7.295665486363955843e-02,9.657958612307260271e-01,3.154420006916002633e-02,9.847857374648070206e-01,8.287305072036331433e-02
1.839816791696157472e-01,1.070545242542977060e-01,2.239567372356505159e-01,1.351754196455098311e-01,1.743705388951548585e-01,9.897253960514253157e-02,2.304117843017766676e-01,1.423071193020407355e-01
1.907981003279367038e-01,7.956175748457394725e-01,2.683537664987952764e-01,8.119284200793441819e-01,1.846537464951378826e-01,7.863162641116837603e-01,2.766666414448811229e-01,8.213906532849052367e-01
4.251992594114817892e-01,4.499372046591839647e-01,4.704354140637084236e-01,5.426515470315272927e-01,4.157778704468547137e-01,4.399988954863547352e-01,4.803546562781125240e-01,5.515151234593808072e-01
3.387119881231738794e-01,3.643238422802627108e-01,3.579266273736641524e-01,4.210505324834484808e-01,3.291082854357788023e-01,3.558618647416774694e-01,3.677791964087939180e-01,4.309074967717317350e-01
7.009342937906808402e-01,6.742449646295737287e-01,7.455548528864747171e-01,7.557807434229790733e-01,6.966346876902446139e-01,6.688985638217768148e-01,7.479572219548042966e-01,7.580486380535342850e-01
1.179806875743453914e-01,9.228703594561479262e-01,1.235211120751610742e-01,9.855081792983363398e-01,1.117232181522032630e-01,9.153655686992957508e-01,1.319120353637537602e-01,9.952902469181517109e-01
1.627700611197271108e-01,3.337318058723928726e-01,2.224444158862910192e-01,3.622759690459780857e-01,1.547289941226174803e-01,3.246241595787198175e-01,2.303451347091704515e-01,3.705083132468326435e-01
8.859887819105480844e-01,3.371335992160313100e-01,9.756047814088065762e-01,3.991924119286677786e-01,8.765096435572433675e-01,3.283585823674274873e-01,9.853960922094853192e-01,4.090942242271664586e-01
4.046632360103196574e-02,4.161465743780523585e-01,8.970403691907286037e-02,4.199879742381115721e-01,3.275861399849501476e-02,4.073664703216391958e-01,9.873075694521947498e-02,4.292214043523202016e-01
6.730340333207521786e-01,4.327868456066544245e-01,7.337234183451967207e-01,4.675998387674564771e-01,6.631549707403225913e-01,4.230031818812153843e-01,7.436539659041107031e-01,4.775881127659269421e-01
8.259674079764030008e-01,1.314449807104720869e-01,8.627272723979269031e-01,1.622316825966821086e-01,8.163355475234438385e-01,1.216730726241796734e-01,8.725738202989467007e-01,1.718828231764334968e-01
1.305563906245018647e-02,1.000000000000000048e-04,9.122300631010413219e-02,5.302408080668381124e-02,6.938446544167555657e-03,1.000000000000000048e-04,9.739989077168036136e-02,6.272574900712858670e-02
2.912021818748817270e-01,2.636774476201614315e-01,3.063567397277986992e-01,3.063272521863823483e-01,2.843875773591204581e-01,2.549893434634521450e-01,3.108334070118615733e-01,3.163212271976356127e-01
7.436813859100945834e-01,9.885155242909862000e-03,7.788154756828709058e-01,1.741045756597033728e-02,7.345971914562683391e-01,6.068648141243500023e-04,7.882465344103682936e-01,2.640279998732497635e-02
8.827329724115902110e-01,1.462158413635241891e-02,9.360702800683246005e-01,1.056537111370254023e-01,8.733461371925692607e-01,5.449069022354194845e-03,9.449920049687901002e-01,1.155012405797820746e-01
2.644036273089630518e-01,2.197988276047647266e-02,3.171287474117889249e-01,4.591698421984339445e-02,2.588884749206893376e-01,2.111026588406628504e-02,3.217120033372413701e-01,5.414019623958062077e-02
5.891716270596342175e-02,5.557099130441811585e-01,9.275569406172112785e-02,6.120905316073496083e-01,5.059273213954618154e-02,5.462627596820293085e-01,1.024961282134010110e-01,6.183988340360369040e-01
1.504203072701397748e-01,3.158831292292155202e-01,1.594113360358755394e-01,3.435913042972810749e-01,1.405973430504629251e-01,3.059976721707575731e-01,1.671963910391984220e-01,3.509439798202511618e-01
2.559904455985901120e-02,2.334108664638057662e-01,1.198509708869028717e-01,2.858287806598269198e-01,1.631571061180887849e-02,2.239917434484174907e-01,1.284173567761763557e-01,2.954994380097030748e-01
4.470496181422127235e-01,2.575804292484141778e-01,4.708652206968823029e-01,3.413531394675681230e-01,4.377176934052514623e-01,2.485378928033861456e-01,4.806693516700523694e-01,3.506679787936624049e-01
4.376062119032864683e-01,5.185356681562864889e-01,4.700844971322482024e-01,5.778954452072198045e-01,4.281603824309542228e-01,5.089434501078007322e-01,4.800650629811823999e-01,5.877944875401254210e-01
6.667341968350766201e-01,9.418404320946359709e-01,7.376215238888318426e-01,9.832812922925495691e-01,6.571743563600782601e-01,9.318443285270366916e-01,7.466287926171274458e-01,9.932367542893422163e-01
8.236499626682880493e-01,1.905800153621877990e-01,8.598777411933564707e-01,2.337441147604335245e-01,8.148167024856184382e-01,1.806165262639937152e-01,8.697354289739948063e-01,2.433415222614469797e-01
7.848160095229419486e-01,6.907378381219418939e-01,8.222875748910227767e-01,7.435605369480308147e-01,7.755053748154920878e-01,6.808549690646358288e-01,8.314037362403108311e-01,7.525729160469074586e-01
3.425423086738446643e-02,2.251268807452894150e-01,1.173170135818452225e-01,2.255991958893176219e-01,3.243280481537434007e-02,2.221423608737793653e-01,1.228381889343588551e-01,2.348072501476820007e-01
9.479591913029147277e-01,5.110607436016350036e-01,1.000000000000000000e+00,5.798925126361361704e-01,9.397319263301276981e-01,5.012596369912076799e-01,1.000000000000000000e+00,5.894607444004442698e-01
4.882563303617792339e-01,7.106058302868838439e-01,5.059206515230723067e-01,7.241149818472515376e-01,4.795067297700640330e-01,7.008372931258306515e-01,5.146928241021214712e-01,7.337732391256281961e-01
7.134736073578358262e-01,2.402470690036184742e-01,7.885173618336365209e-01,2.763690876028639387e-01,7.037487328954062926e-01,2.303510761501487980e-01,7.978587642762791088e-01,2.859781077368855895e-01
3.394847352408732477e-01,5.846986487362346718e-01,4.378754808827384770e-01,6.041606561890299210e-01,3.312538643884216927e-01,5.752794870461277466e-01,4.471370197509136890e-01,6.135679466715739938e-01
1.613007240508656237e-01,3.851386297910221468e-01,2.009544764004214112e-01,4.115966845069104485e-01,1.537923810183543794e-01,3.792296472907528138e-01,2.104322209421972123e-01,4.197795426207986402e-01
9.826887286178807857e-02,4.050635368960576327e-02,1.927920362691664669e-01,9.899530261915287510e-02,8.843721011292401957e-02,3.639654881215058368e-02,1.981049456049010782e-01,1.065064505277017182e-01
8.816322796393745165e-01,7.269440932472839290e-01,8.889462171161279791e-01,8.006564064104086942e-01,8.719736776090791786e-01,7.171738635852982213e-01,8.986841004442183145e-01,8.091266024487685504e-01
9.373730714010959364e-01,1.543399066470087179e-04,1.000000000000000000e+00,1.281701217295948790e-02,9.274183751144653431e-01,1.000000000000000048e-04,1.000000000000000000e+00,2.230868363213247066e-02
2.649958033663005197e-01,8.469777774560949268e-01,3.366454106403465318e-01,9.419520887163551626e-01,2.606732884603705780e-01,8.421312124413270483e-01,3.460711015070696006e-01,9.500969153287697200e-01
5.553349201966808341e-02,7.537201662806908287e-01,1.156210109960380261e-01,8.186308045838619485e-01,4.641856697055882913e-02,7.449398214687998898e-01,1.244306163317906305e-01,8.285834280627821791e-01
6.742728170235271490e-01,1.612221515553600160e-01,7.389450919023278219e-01,2.350294739118995169e-01,6.642803794474725354e-01,1.519910217465441082e-01,7.470068706594634733e-01,2.442190504143538776e-01
2.075404533700785648e-01,3.159799466357361974e-01,2.592775953965101854e-01,3.557494988762745503e-01,1.990963897608672706e-01,3.075390082299496730e-01,2.615027251415561471e-01,3.649360725566270225e-01
5.000000000000000409e-06,5.937767553416549715e-01,2.529144594130542864e-02,6.136536625897591746e-01,5.000000000000000409e-06,5.863304988836480769e-01,3.283517315076113496e-02,6.227141445421832122e-01
7.357220444494438905e-01,8.045189590572851546e-02,8.015807051186019105e-01,1.188110228848069522e-01,7.259878043284361260e-01,7.131556264548062629e-02,8.109968697286856765e-01,1.285849199605347271e-01
1.005752078168153096e-01,8.846676796310101176e-01,1.271468158385796743e-01,9.086793308299183636e-01,9.112285320288035506e-02,8.764540780356172567e-01,1.365122185486080386e-01,9.156542541564068882e-01
2.988192295032671142e-01,6.227405089293178708e-01,3.110005918140515413e-01,6.563907232908862133e-01,2.890234585376860732e-01,6.127499894735678465e-01,3.186618367634089233e-01,6.660355502302081065e-01
1.914648215372413975e-01,1.291663151495195672e-01,2.772869860526674390e-01,1.539909988995090406e-01,1.823158785257951164e-01,1.226696003925675932e-01,2.865410414246922777e-01,1.565376017915897922e-01
9.323278379175409247e-01,1.584005557759896043e-01,1.000000000000000000e+00,2.438625626991471895e-01,9.231931670772819398e-01,1.484646261616300866e-01,1.000000000000000000e+00,2.531305465033842350e-01
6.676083550271689759e-01,4.447836468530660392e-01,7.260325645626291013e-01,4.973842518878651142e-01,6.587939341221217271e-01,4.349209536428735867e-01,7.359550595977528697e-01,5.071621309639660069e-01
4.294413387489591782e-01,3.791213759023721042e-01,4.409886751352872780e-01,4.332970461790087713e-01,4.195643795580186741e-01,3.692989579901039821e-01,4.507082958403426654e-01,4.431889340312774039e-01
1.009325626323902131e-01,6.583449888869924438e-01,1.339936096145576405e-01,6.844533059218539384e-01,9.189851078408313445e-02,6.486215356484242855e-01,1.437281614570548038e-01,6.939136397164761272e-01
6.881092410328176756e-01,3.040984136953683303e-01,7.584993220227288502e-01,3.261268757881256586e-01,6.781415704237285791e-01,2.942143736896594142e-01,7.677468085711623980e-01,3.359875252640177612e-01
1.036152563876080179e-01,3.139150651056191871e-02,1.807886978104715769e-01,4.498990035847361124e-02,9.439278622450801570e-02,2.901225035916859749e-02,1.883219525482683343e-01,4.799245078122238439e-02
5.170558282890131974e-01,4.022110132927773085e-01,5.411132534862791443e-01,4.488106942728929405e-01,5.095044559989371225e-01,3.943404766498315728e-01,5.503371780448814699e-01,4.588045087112734843e-01
1.567384452600465994e-01,8.249978125227714898e-01,2.109684789823186579e-01,8.793245398162989890e-01,1.472096108492993993e-01,8.168694891661338886e-01,2.202288196767171469e-01,8.867194962764431976e-01
6.047523534166940329e-02,6.491279787073348517e-01,8.289832819180287249e-02,7.408523972732043994e-01,5.387066603449739560e-02,6.423425519681141838e-01,9.176543951170637592e-02,7.497729712769544141e-01
7.778829034531407061e-01,6.497005525822050487e-01,8.326004145863451500e-01,7.181049104740383493e-01,7.683992891848197004e-01,6.397273858332040986e-01,8.419851883522682101e-01,7.277821028554860572e-01
4.226664375354394210e-01,5.081933513199140412e-02,4.366240531238604339e-01,1.052255884586834334e-01,4.132095984270272582e-01,4.309670644902665465e-02,4.463716696361688108e-01,1.129931435371341469e-01
1.005717256193939396e-01,8.190745021362615119e-02,1.455925474622525861e-01,1.275606373033638663e-01,9.633109747522039523e-02,7.337635880516299447e-02,1.504803368713418243e-01,1.296178013206152613e-01
6.971165418714962980e-01,1.177246413511863835e-02,7.561681057820233143e-01,1.075367244093040214e-01,6.873306042011532169e-01,2.087303854207506366e-03,7.644406121736588844e-01,1.172103733588222424e-01
3.851630038896471375e-01,2.128278417929839739e-01,4.828820421581048183e-01,2.143691887748934155e-01,3.762045132866432828e-01,2.031503325990152431e-01,4.922738750464570323e-01,2.220596115554406558e-01
9.351851970054776420e-01,4.001215659243596567e-01,1.000000000000000000e+00,4.269317700240253810e-01,9.252199604002044886e-01,3.902618440056128124e-01,1.000000000000000000e+00,4.360736462914329148e-01
6.883794462526413582e-01,9.804554129271803031e-01,7.249549854491338374e-01,9.883838282264745256e-01,6.784067169689995680e-01,9.708724200300804519e-01,7.348221923125589639e-01,9.983480882595258121e-01
3.337955010173861981e-01,4.118863647491591284e-01,4.057872576886871752e-01,4.937259903073785705e-01,3.240740919908838280e-01,4.018879613288833808e-01,4.155125694502680433e-01,5.035758572777423447e-01
7.398600171430397276e-01,9.218578704775911570e-01,8.266567236470643287e-01,9.474931960847087220e-01,7.299734246606646160e-01,9.118588944082790526e-01,8.365493733952645838e-01,9.574801664507489596e-01
7.261957140333942240e-01,6.424700880506631906e-01,7.475262760772626303e-01,7.302729648436037113e-01,7.165077466275932006e-01,6.334017718396085517e-01,7.573422739891008115e-01,7.397873983015575972e-01
5.042752041268077079e-01,2.204354009215265808e-01,5.910589968350952184e-01,2.435539993403765535e-01,4.956528956280532028e-01,2.117699685877794669e-01,6.010069694000611529e-01,2.532773963375464787e-01
4.941604564262529198e-02,8.030153504790015218e-01,8.853603757396792673e-02,8.603400893598814880e-01,4.008211259914104541e-02,7.935032356440122614e-01,9.831876303970399356e-02,8.702349990289172110e-01
2.354438901713074295e-01,7.993382742343576597e-01,2.425646469715791453e-01,8.045559861814632896e-01,2.262466813530869814e-01,7.903358211631498209e-01,2.513730116572810980e-01,8.143541210115374795e-01
6.324232297936470681e-01,5.978604186790524855e-01,7.114804970150035990e-01,6.324564313244673830e-01,6.242544001582170932e-01,5.895309615693922201e-01,7.161515645912558403e-01,6.329880645832156594e-01
1.781106500662684167e-01,1.712362914400860914e-01,2.336435472767042776e-01,1.905169088364339625e-01,1.687691616987277987e-01,1.634000853329501401e-01,2.377352517990582725e-01,1.962459442341791815e-01
4.892721713015563134e-01,3.317761928667447013e-01,5.437744830347378544e-01,4.018028888916063690e-01,4.793763855415022479e-01,3.254376556950454580e-01,5.532394745160996719e-01,4.117436276015368213e-01
9.377636841374790144e-01,1.000000000000000048e-04,1.000000000000000000e+00,1.472078483621197358e-02,9.289445679692537317e-01,1.000000000000000048e-04,1.000000000000000000e+00,2.359011677978358965e-02
5.688800904542518078e-01,6.469421778724779859e-01,6.454090123353716235e-01,6.666623564613808339e-01,5.596473672465190896e-01,6.370305153038510193e-01,6.545803775016311166e-01,6.759241634345632965e-01
9.333923325583198816e-01,1.738737310382307832e-01,9.343931891244664500e-01,2.268992145083602308e-01,9.234499146154202531e-01,1.639231690076232428e-01,9.440974461393826234e-01,2.360691236628174039e-01
4.132556344120980607e-01,2.161757500489329131e-01,4.337621889477612513e-01,2.327230883029000885e-01,4.060888076731710150e-01,2.064221436271458376e-01,4.436571802047586943e-01,2.416098308965791697e-01
6.478995024587407281e-01,4.681471001627589557e-01,6.641849319104213833e-01,5.173947512128975745e-01,6.387804275380279950e-01,4.589887713736061636e-01,6.732839098324505667e-01,5.270282727628338160e-01
9.455589813327335280e-01,4.772515215015165069e-01,9.736378039197487455e-01,5.747508071219576964e-01,9.356082529024027927e-01,4.673162315066639039e-01,9.834497569133452410e-01,5.844101391212283003e-01
3.369264049915518533e-02,2.602721493197082125e-01,1.133536977857982631e-01,2.694012313526908398e-01,2.560212217967190035e-02,2.548564378012287968e-01,1.225804426933841951e-01,2.782982595035847218e-01
6.241650676000024545e-01,5.284900406732725431e-01,6.668406309174298441e-01,5.700277800977036069e-01,6.142329921443245855e-01,5.185461678726047685e-01,6.755199246496513821e-01,5.788257192621348857e-01
7.255351254851670761e-01,2.749875220979891566e-01,8.095886743341021985e-01,3.478588133632938284e-01,7.160580569481782565e-01,2.651681013290593802e-01,8.193391024969556291e-01,3.574162211356350927e-01
5.140873809906093550e-01,2.402804855115087401e-01,5.452225973459442487e-01,2.728430570081096240e-01,5.045174921256875278e-01,2.313181167355480850e-01,5.550698587541791351e-01,2.827584334964723389e-01
6.664396589600535270e-01,3.304171732689850094e-01,7.466747966100157896e-01,3.671178866682582864e-01,6.573948094199034697e-01,3.207402134717676767e-01,7.565978974729489215e-01,3.760154878624126229e-01
2.074794708152503386e-01,8.602166826159174384e-01,2.906902621209513371e-01,9.123546937817113012e-01,1.989269493374636599e-01,8.522305128609084512e-01,3.002324678611222319e-01,9.209096902876930946e-01
5.964268037459644622e-01,4.020487327401525146e-01,6.393877161419789790e-01,4.929968163456250330e-01,5.865742536669282803e-01,3.923318194951757043e-01,6.484046623669126319e-01,5.022540324617276175e-01
9.223084857577513729e-01,2.435649851274834521e-01,1.000000000000000000e+00,3.196648233840131414e-01,9.149198828599760525e-01,2.378221436937406896e-01,1.000000000000000000e+00,3.245970261504800836e-01
1.113881351746696807e-01,1.888380159059166175e-01,1.730759071941365967e-01,2.627533886281179232e-01,1.030231414011253954e-01,1.796876830326526453e-01,1.826490912480477624e-01,2.722121689258945043e-01
9.999180242141809949e-02,2.054894364214464864e-01,1.861939934498075544e-01,2.933392849398500646e-01,9.083225627436807004e-02,1.957241688086140685e-01,1.961667133361778281e-01,3.033340382926689727e-01
4.877783712071068756e-01,7.101918814505988609e-01,5.560913456724727588e-01,7.754170120921526355e-01,4.782164260233364161e-01,7.002117333121256060e-01,5.656976225326627583e-01,7.845477477374152020e-01
