8.773646354675292969e-01,5.089592933654785156e-01,9.639921188354492188e-01,5.758049488067626953e-01
5.177812576293945312e-01,9.176636934280395508e-01,5.647442340850830078e-01,9.964574575424194336e-01
8.706735372543334961e-01,1.102707237005233765e-01,9.312263727188110352e-01,1.779145151376724243e-01
4.897513091564178467e-01,9.097235798835754395e-01,5.348875522613525391e-01,9.279934763908386230e-01
2.826499938964843750e-01,5.834100246429443359e-01,3.579670190811157227e-01,6.646896600723266602e-01
1.655238270759582520e-01,1.943613886833190918e-01,1.908219456672668457e-01,2.783845067024230957e-01
5.703669786453247070e-02,2.784453034400939941e-01,1.709128916263580322e-01,3.220310807228088379e-01
4.637714922428131104e-01,6.034264713525772095e-02,5.681143403053283691e-01,1.392445862293243408e-01
4.959748387336730957e-01,2.607557922601699829e-03,5.456548333168029785e-01,1.015431582927703857e-01
7.762879729270935059e-01,1.668635159730911255e-01,8.752525448799133301e-01,2.194386273622512817e-01
3.709778487682342529e-01,3.436245396733283997e-02,4.632858335971832275e-01,1.084592938423156738e-01
8.751679658889770508e-01,2.298562377691268921e-01,9.867869615554809570e-01,2.374404817819595337e-01
2.590215504169464111e-01,9.656547307968139648e-01,2.998676598072052002e-01,1.007907748222351074e+00
2.306195199489593506e-01,1.154645532369613647e-01,2.634406983852386475e-01,1.226947754621505737e-01
9.545590281486511230e-01,9.165037870407104492e-01,1.009336113929748535e+00,1.009239912033081055e+00
5.728364586830139160e-01,1.886141598224639893e-01,6.162614226341247559e-01,2.799146473407745361e-01
1.029407009482383728e-01,2.468253970146179199e-01,1.850422620773315430e-01,2.666500210762023926e-01
3.055668771266937256e-01,8.527595400810241699e-01,3.743254244327545166e-01,9.250596165657043457e-01
4.203231334686279297e-01,4.070102870464324951e-01,5.320949554443359375e-01,4.980489313602447510e-01
6.773868203163146973e-01,4.428630769252777100e-01,7.153469920158386230e-01,4.442974627017974854e-01
3.626776933670043945e-01,2.718305885791778564e-01,3.684684634208679199e-01,3.621447980403900146e-01
4.453615546226501465e-01,5.039088726043701172e-01,4.925109744071960449e-01,6.226713657379150391e-01
5.130539536476135254e-01,8.019003868103027344e-01,5.724223256111145020e-01,8.547807931900024414e-01
2.858026921749114990e-01,4.815983399748802185e-02,3.219862282276153564e-01,5.885883048176765442e-02
1.604978889226913452e-01,5.482786893844604492e-01,1.615118533372879028e-01,5.822299718856811523e-01
8.638126254081726074e-01,1.773601770401000977e-02,9.096521735191345215e-01,1.111269593238830566e-01
8.359289765357971191e-01,4.182999432086944580e-01,8.786315321922302246e-01,5.270568132400512695e-01
4.429034590721130371e-01,6.530624628067016602e-02,5.294137597084045410e-01,1.203549504280090332e-01
6.519817113876342773e-01,3.413393795490264893e-01,6.934591531753540039e-01,4.106452167034149170e-01
5.463869571685791016e-01,9.408475160598754883e-01,6.405071020126342773e-01,1.008610129356384277e+00
8.655740618705749512e-01,1.528866440057754517e-01,9.511272311210632324e-01,1.618169397115707397e-01
9.260964393615722656e-01,6.969010084867477417e-02,1.009018540382385254e+00,1.669758260250091553e-01
1.550856232643127441e-01,9.424353241920471191e-01,1.898106634616851807e-01,1.008189558982849121e+00
5.995744466781616211e-01,6.069656014442443848e-01,7.029997110366821289e-01,6.697792410850524902e-01
7.601441144943237305e-01,1.508230268955230713e-01,8.759127855300903320e-01,2.204922437667846680e-01
5.565631985664367676e-01,7.041952610015869141e-01,6.726428866386413574e-01,7.941275835037231445e-01
5.514681935310363770e-01,2.482628449797630310e-02,6.671790480613708496e-01,1.068808585405349731e-01
1.520983427762985229e-01,3.988219201564788818e-01,1.814412623643875122e-01,4.045412242412567139e-01
8.046848177909851074e-01,8.146128803491592407e-02,8.613823056221008301e-01,1.395442187786102295e-01
8.909494876861572266e-01,6.935742497444152832e-01,9.784464836120605469e-01,8.086676001548767090e-01
8.480478525161743164e-01,7.953304052352905273e-01,8.962229490280151367e-01,8.964325189590454102e-01
2.671876251697540283e-01,3.149148225784301758e-01,3.734523952007293701e-01,3.868377208709716797e-01
8.424717187881469727e-02,4.921351075172424316e-01,1.698310375213623047e-01,5.282087922096252441e-01
7.498667240142822266e-01,8.182753324508666992e-01,8.237926959991455078e-01,8.641182184219360352e-01
4.155505895614624023e-01,3.969458043575286865e-01,5.309666395187377930e-01,4.599376022815704346e-01
7.631710171699523926e-01,4.973091781139373779e-01,7.951387763023376465e-01,5.963673591613769531e-01
7.633271217346191406e-01,5.183728337287902832e-01,8.401212692260742188e-01,5.254978537559509277e-01
2.404487282037734985e-01,4.090762734413146973e-01,2.826415300369262695e-01,4.759445786476135254e-01
4.138937294483184814e-01,5.495773553848266602e-01,4.379992187023162842e-01,6.481298208236694336e-01
8.266559243202209473e-02,1.759914457798004150e-01,1.928370893001556396e-01,2.153982520103454590e-01
8.186684250831604004e-01,4.676652699708938599e-02,9.259497523307800293e-01,1.608785092830657959e-01
9.452773630619049072e-02,6.404067873954772949e-01,9.528852999210357666e-02,6.647086739540100098e-01
4.890007674694061279e-01,8.255445957183837891e-01,4.904480278491973877e-01,9.272801876068115234e-01
9.257013797760009766e-01,9.251759052276611328e-01,9.789075851440429688e-01,9.348957538604736328e-01
9.371803998947143555e-01,3.538013696670532227e-01,9.820986986160278320e-01,3.759266138076782227e-01
3.443974554538726807e-01,4.907182753086090088e-01,4.125004112720489502e-01,5.051414966583251953e-01
8.641587197780609131e-02,1.438492164015769958e-02,1.246841698884963989e-01,1.061910390853881836e-01
2.539368271827697754e-01,2.854216098785400391e-01,3.675885796546936035e-01,3.719648122787475586e-01
9.482925534248352051e-01,5.667973756790161133e-01,1.009181857109069824e+00,6.092121601104736328e-01
7.916905879974365234e-01,9.016408771276473999e-02,7.972766160964965820e-01,1.000083610415458679e-01
9.336526393890380859e-01,9.603375792503356934e-01,1.009594917297363281e+00,9.814091324806213379e-01
2.240792289376258850e-02,4.722465872764587402e-01,7.875166833400726318e-02,5.005587935447692871e-01
3.973174095153808594e-01,8.116887211799621582e-01,4.371937513351440430e-01,9.187909960746765137e-01
1.930832564830780029e-01,1.754753291606903076e-01,3.076598346233367920e-01,1.775653660297393799e-01
5.134901404380798340e-01,3.594155907630920410e-01,5.628284811973571777e-01,4.204420447349548340e-01
1.689127981662750244e-01,2.681449800729751587e-02,2.663856744766235352e-01,9.284593164920806885e-02
2.493722140789031982e-01,1.596404612064361572e-01,3.532655537128448486e-01,2.394199967384338379e-01
2.971537709236145020e-01,8.682833909988403320e-01,3.317329883575439453e-01,9.318711757659912109e-01
3.544572591781616211e-01,1.604193449020385742e-01,3.812103271484375000e-01,2.543094754219055176e-01
4.706438183784484863e-01,7.578145712614059448e-02,5.836939215660095215e-01,1.830109357833862305e-01
6.248348951339721680e-01,2.087138742208480835e-01,7.229981422424316406e-01,3.011000454425811768e-01
8.785969018936157227e-01,7.319344282150268555e-01,9.619809389114379883e-01,7.886058092117309570e-01
7.520176172256469727e-01,5.659590363502502441e-01,8.513761758804321289e-01,5.849930644035339355e-01
6.398791074752807617e-01,2.081259638071060181e-01,6.747894287109375000e-01,2.924163937568664551e-01
4.594718515872955322e-01,1.990555673837661743e-01,5.775035619735717773e-01,3.167797327041625977e-01
8.195315003395080566e-01,9.581177234649658203e-01,9.360832571983337402e-01,9.617810249328613281e-01
8.049913644790649414e-01,7.035018205642700195e-01,8.422899246215820312e-01,7.962251901626586914e-01
3.566251397132873535e-01,4.645234644412994385e-01,3.928033113479614258e-01,4.984697997570037842e-01
7.678586244583129883e-01,4.103632867336273193e-01,7.844103574752807617e-01,5.010614395141601562e-01
8.698358535766601562e-01,8.060853481292724609e-01,8.999128341674804688e-01,8.431608676910400391e-01
6.970269083976745605e-01,7.119349241256713867e-01,7.407217621803283691e-01,7.353876829147338867e-01
3.309937119483947754e-01,5.621050596237182617e-01,4.190315604209899902e-01,6.590579748153686523e-01
-8.361663669347763062e-03,2.544635534286499023e-01,9.337964653968811035e-02,3.438090085983276367e-01
4.696566462516784668e-01,7.690185308456420898e-01,5.425147414207458496e-01,8.679234981536865234e-01
3.452257812023162842e-01,1.048043817281723022e-01,4.255856573581695557e-01,1.504937857389450073e-01
9.025883674621582031e-01,2.353823184967041016e-01,9.424141645431518555e-01,2.860636115074157715e-01
5.488106608390808105e-01,4.251042008399963379e-01,6.168742775917053223e-01,5.122684836387634277e-01
8.174653649330139160e-01,4.987001419067382812e-03,9.159496426582336426e-01,8.820868283510208130e-02
5.584957003593444824e-01,3.127355575561523438e-01,6.742616295814514160e-01,3.320410251617431641e-01
1.311610192060470581e-01,3.259610831737518311e-01,2.098752409219741821e-01,3.776051104068756104e-01
7.174443006515502930e-01,5.699970722198486328e-01,8.278034925460815430e-01,6.243698596954345703e-01
5.920260548591613770e-01,6.621385216712951660e-01,6.191412806510925293e-01,7.472235560417175293e-01
7.000856399536132812e-01,8.694810867309570312e-01,7.563042640686035156e-01,9.381145238876342773e-01
6.694170832633972168e-01,2.390775978565216064e-01,7.361322045326232910e-01,3.274697959423065186e-01
8.518599867820739746e-01,5.901826024055480957e-01,9.021050333976745605e-01,6.475489735603332520e-01
4.167674481868743896e-02,-6.312238052487373352e-03,8.234256505966186523e-02,5.652654916048049927e-02
-9.492531418800354004e-03,6.796958446502685547e-01,4.165101423859596252e-02,7.894217967987060547e-01
6.894760578870773315e-02,2.427710443735122681e-01,1.300820708274841309e-01,2.867989540100097656e-01
6.346709728240966797e-01,1.108747646212577820e-01,6.822007894515991211e-01,1.748422980308532715e-01
8.409824967384338379e-01,2.662842869758605957e-01,8.427570462226867676e-01,3.184891343116760254e-01
7.461292147636413574e-01,1.591456979513168335e-01,7.891023755073547363e-01,2.576998770236968994e-01
4.143971204757690430e-01,3.127641379833221436e-01,5.003672242164611816e-01,4.150582849979400635e-01
9.135895967483520508e-01,2.206331491470336914e-01,9.638880491256713867e-01,3.392046689987182617e-01
6.764431595802307129e-01,4.667459428310394287e-01,7.946566939353942871e-01,5.599749088287353516e-01
4.577827751636505127e-01,9.801082015037536621e-01,5.399613380432128906e-01,1.006003022193908691e+00
7.427881956100463867e-01,2.184237092733383179e-01,8.325587511062622070e-01,2.631099224090576172e-01
6.886544823646545410e-01,6.617479324340820312e-01,8.059071898460388184e-01,7.746996879577636719e-01
5.770742297172546387e-01,6.950350999832153320e-01,6.931427121162414551e-01,7.341895103454589844e-01
5.773655772209167480e-01,5.106500983238220215e-01,6.316755414009094238e-01,5.482723116874694824e-01
9.125812351703643799e-02,1.791935712099075317e-01,1.708424240350723267e-01,2.054920643568038940e-01
3.634570240974426270e-01,3.283230662345886230e-01,4.366180896759033203e-01,4.109805822372436523e-01
4.852532446384429932e-01,3.988876342773437500e-01,5.921916961669921875e-01,4.506162405014038086e-01
5.877383425831794739e-02,5.545943975448608398e-01,1.116418093442916870e-01,6.433416604995727539e-01
9.137394428253173828e-01,-9.260546416044235229e-03,1.009344816207885742e+00,4.711692407727241516e-02
5.104346275329589844e-01,3.403654992580413818e-01,5.244050025939941406e-01,3.957292139530181885e-01
1.229654997587203979e-01,4.351208508014678955e-01,2.047004848718643188e-01,5.225573182106018066e-01
1.990426480770111084e-01,7.165342569351196289e-01,2.514791190624237061e-01,8.290866613388061523e-01
7.424650192260742188e-01,2.897734045982360840e-01,7.651166915893554688e-01,3.455577492713928223e-01
6.889619231224060059e-01,-7.220881525427103043e-03,7.298663258552551270e-01,2.211119048297405243e-02
2.095081657171249390e-01,2.860637903213500977e-01,2.557467520236968994e-01,3.406122922897338867e-01
7.181431055068969727e-01,2.120130956172943115e-01,8.076189756393432617e-01,3.271940648555755615e-01
5.014390945434570312e-01,8.360655307769775391e-01,5.662901401519775391e-01,8.858103752136230469e-01
4.837216436862945557e-01,9.525642991065979004e-01,5.717798471450805664e-01,9.945898652076721191e-01
7.442336678504943848e-01,3.153989315032958984e-01,8.304736018180847168e-01,4.328646659851074219e-01
2.498253732919692993e-01,9.345751404762268066e-01,3.223439455032348633e-01,9.391471743583679199e-01
4.321847856044769287e-01,4.165824353694915771e-01,5.453665256500244141e-01,4.188383519649505615e-01
8.136080503463745117e-01,8.398652076721191406e-01,9.175082445144653320e-01,8.678430318832397461e-01
-7.924907840788364410e-03,2.458275109529495239e-02,2.390835061669349670e-02,1.295663714408874512e-01
8.089587092399597168e-02,5.266284942626953125e-01,1.637195646762847900e-01,5.818502902984619141e-01
4.163833558559417725e-01,6.641589999198913574e-01,4.987803995609283447e-01,6.715065836906433105e-01
2.281175702810287476e-01,8.838583827018737793e-01,2.810869216918945312e-01,8.878955245018005371e-01
2.897929251194000244e-01,1.960486322641372681e-01,3.215801417827606201e-01,2.158087044954299927e-01
1.403561607003211975e-02,6.580005288124084473e-01,1.258312165737152100e-01,7.185544371604919434e-01
4.645007848739624023e-01,7.287494540214538574e-01,4.788418412208557129e-01,7.693970799446105957e-01
3.039115667343139648e-01,5.584374666213989258e-01,3.949970006942749023e-01,6.671571731567382812e-01
3.542178571224212646e-01,1.023001000285148621e-01,3.727449476718902588e-01,1.131484881043434143e-01
7.813519239425659180e-02,9.394090175628662109e-01,1.688994318246841431e-01,1.008441567420959473e+00
-7.108222693204879761e-03,2.619663774967193604e-01,6.084939464926719666e-02,2.640369236469268799e-01
9.698951244354248047e-01,8.144168853759765625e-01,9.893919229507446289e-01,9.209736585617065430e-01
2.676508426666259766e-01,9.593712687492370605e-01,3.084523081779479980e-01,9.912381768226623535e-01
9.337216615676879883e-02,7.064234614372253418e-01,1.780999302864074707e-01,7.984326481819152832e-01
1.349948644638061523e-01,3.396856188774108887e-01,2.516109347343444824e-01,3.953400254249572754e-01
1.296278089284896851e-02,7.298424839973449707e-01,9.802242368459701538e-02,7.665657401084899902e-01
4.349679052829742432e-01,2.970911264419555664e-01,5.416721701622009277e-01,3.602343797683715820e-01
8.309873342514038086e-01,1.426060795783996582e-01,9.428567886352539062e-01,2.350952327251434326e-01
2.672686874866485596e-01,1.821955144405364990e-01,3.160271346569061279e-01,2.260555922985076904e-01
9.376187920570373535e-01,4.574953317642211914e-01,1.008513689041137695e+00,4.660823345184326172e-01
5.749156475067138672e-01,6.182323098182678223e-01,6.518161296844482422e-01,6.479685902595520020e-01
1.829636543989181519e-01,1.086548045277595520e-01,1.927946358919143677e-01,1.863309442996978760e-01
8.207480609416961670e-02,4.214105010032653809e-01,1.412736326456069946e-01,4.531542658805847168e-01
9.077211618423461914e-01,9.530376195907592773e-01,9.772924184799194336e-01,9.595203399658203125e-01
3.007857203483581543e-01,9.041930437088012695e-01,3.857147097587585449e-01,9.622083902359008789e-01
5.835149884223937988e-01,2.142092734575271606e-01,6.488413214683532715e-01,2.207912057638168335e-01
2.368166744709014893e-01,1.469574868679046631e-01,2.879836857318878174e-01,1.728343069553375244e-01
7.496924996376037598e-01,8.989669680595397949e-01,8.225156664848327637e-01,9.266969561576843262e-01
9.199893474578857422e-01,9.192669987678527832e-01,9.697649478912353516e-01,1.009173154830932617e+00
8.741394281387329102e-01,5.006857514381408691e-01,9.741352796554565430e-01,5.569089055061340332e-01
7.448136210441589355e-01,3.844839930534362793e-01,7.549789547920227051e-01,4.817941784858703613e-01
5.042917728424072266e-01,6.805398464202880859e-01,5.129286050796508789e-01,7.360594272613525391e-01
5.331855416297912598e-01,5.141649842262268066e-01,5.797070860862731934e-01,5.260550379753112793e-01
5.931270122528076172e-01,7.067747712135314941e-01,6.755167245864868164e-01,7.823172211647033691e-01
9.426056742668151855e-01,1.917203962802886963e-01,9.535059332847595215e-01,2.514940798282623291e-01
9.367845654487609863e-01,1.201581954956054688e-02,9.812652468681335449e-01,6.797111034393310547e-02
2.582019269466400146e-01,5.336823463439941406e-01,3.161390125751495361e-01,5.670690536499023438e-01
6.858788132667541504e-01,7.109124958515167236e-02,7.926809191703796387e-01,1.782800257205963135e-01
7.158592939376831055e-01,2.805688679218292236e-01,7.777723073959350586e-01,3.736389577388763428e-01
2.377129644155502319e-01,9.489563107490539551e-01,3.022502660751342773e-01,9.852885603904724121e-01
3.625761270523071289e-01,3.296507298946380615e-01,4.670054912567138672e-01,3.595166504383087158e-01
6.351489424705505371e-01,2.341656386852264404e-02,6.855015158653259277e-01,6.573107838630676270e-02
1.687458604574203491e-01,1.227679625153541565e-01,2.604149281978607178e-01,1.937951147556304932e-01
4.308614730834960938e-01,2.694676518440246582e-01,5.299828648567199707e-01,3.201573491096496582e-01
1.801585108041763306e-01,1.941003501415252686e-01,2.615800499916076660e-01,2.707013785839080811e-01
5.154032707214355469e-01,3.142552077770233154e-02,6.158640384674072266e-01,9.745118021965026855e-02
8.476296663284301758e-01,8.274610042572021484e-01,8.894535303115844727e-01,9.095625877380371094e-01
7.696218490600585938e-01,3.025244474411010742e-01,8.252546787261962891e-01,3.919835686683654785e-01
7.000842690467834473e-01,6.557515859603881836e-01,7.283404469490051270e-01,7.447769641876220703e-01
8.843384385108947754e-01,1.948763877153396606e-01,9.628128409385681152e-01,3.035097122192382812e-01
-5.721724126487970352e-03,7.060172557830810547e-01,1.721213385462760925e-02,7.235326766967773438e-01
8.055986166000366211e-01,4.025910049676895142e-03,8.959327936172485352e-01,7.414703071117401123e-02
5.193551182746887207e-01,8.258737921714782715e-01,6.367017626762390137e-01,8.915491700172424316e-01
7.140209674835205078e-01,1.361260190606117249e-02,8.019043207168579102e-01,8.574786782264709473e-02
8.666862249374389648e-01,3.347170054912567139e-01,9.798066616058349609e-01,4.055874049663543701e-01
2.943115308880805969e-02,5.143380761146545410e-01,5.736212059855461121e-02,6.213058829307556152e-01
1.268632709980010986e-01,6.371759176254272461e-01,1.296286880970001221e-01,7.282361984252929688e-01
6.800682544708251953e-01,6.164571642875671387e-01,7.581515312194824219e-01,7.307128310203552246e-01
3.688268959522247314e-01,4.445446729660034180e-01,4.709516465663909912e-01,5.522032380104064941e-01
2.657743096351623535e-01,8.015340566635131836e-02,3.379576802253723145e-01,1.282281875610351562e-01
2.169692814350128174e-01,5.910427570343017578e-01,2.656198441982269287e-01,6.092250347137451172e-01
2.131036967039108276e-01,5.297431945800781250e-01,2.672457695007324219e-01,5.464352369308471680e-01
3.765174373984336853e-02,3.880273699760437012e-01,1.492169648408889771e-01,5.023514628410339355e-01
6.098906397819519043e-01,1.108962520956993103e-01,6.384251713752746582e-01,1.159121170639991760e-01
1.114663779735565186e-01,1.252552717924118042e-01,1.929896175861358643e-01,1.572142392396926880e-01
7.913202792406082153e-02,8.709260225296020508e-01,9.692964702844619751e-02,9.662874937057495117e-01
5.428893864154815674e-02,4.914918243885040283e-01,9.521648287773132324e-02,5.283334255218505859e-01
7.914546728134155273e-01,5.541285276412963867e-01,8.607398271560668945e-01,6.271384954452514648e-01
5.770434141159057617e-01,-9.037820622324943542e-03,6.276277303695678711e-01,5.779387801885604858e-02
1.158211678266525269e-01,4.756944179534912109e-01,2.278842180967330933e-01,5.346229076385498047e-01
2.887491285800933838e-01,6.804298758506774902e-01,3.795009553432464600e-01,7.863035798072814941e-01
1.287398934364318848e-01,8.663946390151977539e-01,2.085887789726257324e-01,9.527114629745483398e-01
5.726798772811889648e-01,5.495063662528991699e-01,6.711615324020385742e-01,6.551924347877502441e-01
7.081909775733947754e-01,1.425409018993377686e-01,7.609032988548278809e-01,1.866680681705474854e-01
3.336270153522491455e-01,6.481909751892089844e-01,4.480883777141571045e-01,6.806768178939819336e-01
1.761437356472015381e-01,6.722395420074462891e-01,2.337641417980194092e-01,6.823964118957519531e-01
4.992570281028747559e-01,2.263759449124336243e-02,5.962079167366027832e-01,1.178836971521377563e-01
3.826294839382171631e-01,3.023395836353302002e-01,3.840536773204803467e-01,3.732412755489349365e-01
6.691697835922241211e-01,-9.190291166305541992e-03,7.223573923110961914e-01,6.171400099992752075e-02
9.580767154693603516e-01,3.419662415981292725e-01,1.008601427078247070e+00,4.332931935787200928e-01
1.792529374361038208e-01,1.002359986305236816e-01,2.548258006572723389e-01,1.791881620883941650e-01
5.512868985533714294e-02,4.517470300197601318e-01,1.353187561035156250e-01,4.635587632656097412e-01
5.845230817794799805e-01,2.275052517652511597e-01,6.770597696304321289e-01,3.164583742618560791e-01
7.476827502250671387e-01,7.299515008926391602e-01,8.609097599983215332e-01,7.788954973220825195e-01
1.256190538406372070e-01,1.999929398298263550e-01,1.495153903961181641e-01,2.268257886171340942e-01
7.236702740192413330e-02,2.083307504653930664e-01,1.518307179212570190e-01,2.502742707729339600e-01
2.851575016975402832e-01,-7.843967527151107788e-03,3.364824652671813965e-01,6.737643480300903320e-02
7.718864083290100098e-02,2.371788024902343750e-01,1.232513785362243652e-01,3.340174555778503418e-01
6.485902070999145508e-01,8.273214101791381836e-01,7.636727094650268555e-01,9.144014120101928711e-01
8.151953220367431641e-01,7.351469397544860840e-01,8.555634021759033203e-01,7.395347952842712402e-01
3.023616373538970947e-01,5.980272889137268066e-01,3.531869351863861084e-01,6.699659228324890137e-01
6.889653205871582031e-01,9.497668743133544922e-01,7.951462268829345703e-01,1.008216500282287598e+00
9.457857906818389893e-02,6.070733666419982910e-01,1.613415330648422241e-01,6.430949568748474121e-01
2.859377562999725342e-01,2.768613770604133606e-02,3.862918913364410400e-01,1.306568235158920288e-01
4.105389118194580078e-02,9.120740294456481934e-01,8.995084464550018311e-02,9.652480483055114746e-01
6.192521452903747559e-01,2.096461057662963867e-01,7.356539368629455566e-01,2.608555853366851807e-01
5.625759363174438477e-01,8.172100782394409180e-02,6.539124250411987305e-01,1.613969504833221436e-01
4.297356903553009033e-01,3.465252816677093506e-01,4.328142106533050537e-01,4.361938536167144775e-01
7.841385900974273682e-02,1.723732948303222656e-01,1.288968473672866821e-01,2.497150003910064697e-01
4.797238484025001526e-02,8.250367045402526855e-01,9.609344601631164551e-02,9.267067313194274902e-01
4.283641874790191650e-01,1.876947730779647827e-01,4.663554131984710693e-01,2.374127656221389771e-01
3.944901227951049805e-01,4.794692099094390869e-01,4.368681907653808594e-01,5.303457379341125488e-01
1.915386915206909180e-01,7.196514010429382324e-01,3.029280900955200195e-01,7.459860444068908691e-01
3.171431720256805420e-01,3.905622959136962891e-01,3.535465300083160400e-01,4.079216718673706055e-01
8.732333183288574219e-01,6.326475739479064941e-01,9.628224372863769531e-01,6.460503935813903809e-01
2.585001662373542786e-02,6.402874588966369629e-01,1.353129595518112183e-01,7.171306014060974121e-01
4.558445513248443604e-01,2.142097651958465576e-01,5.192837715148925781e-01,2.535100877285003662e-01
2.606068551540374756e-01,3.212306797504425049e-01,3.257638514041900635e-01,4.137459099292755127e-01
4.884163737297058105e-01,7.128532975912094116e-02,5.442921519279479980e-01,1.033673211932182312e-01
8.585831522941589355e-02,4.913154244422912598e-01,1.369819790124893188e-01,5.817741751670837402e-01
4.646412730216979980e-01,5.731897950172424316e-01,5.469463467597961426e-01,6.149836182594299316e-01
4.594929218292236328e-01,3.701345622539520264e-01,5.634287595748901367e-01,4.135852158069610596e-01
8.781977891921997070e-01,9.504581093788146973e-01,9.220718145370483398e-01,9.966298937797546387e-01
2.847505509853363037e-01,9.375858902931213379e-01,3.479311764240264893e-01,9.579986929893493652e-01
-9.365791454911231995e-03,2.660580575466156006e-01,4.104676842689514160e-02,3.575251400470733643e-01
2.945620752871036530e-02,4.658725261688232422e-01,7.757093757390975952e-02,5.538548231124877930e-01
5.902545452117919922e-01,6.800770759582519531e-02,6.802790164947509766e-01,1.780606508255004883e-01
5.453011989593505859e-01,2.872864305973052979e-01,5.894273519515991211e-01,3.409883677959442139e-01
2.520967721939086914e-01,8.740977048873901367e-01,3.305215835571289062e-01,9.352027177810668945e-01
3.505618572235107422e-01,3.653871417045593262e-01,4.068204164505004883e-01,4.521349072456359863e-01
5.599111914634704590e-01,3.894309997558593750e-01,6.195068955421447754e-01,4.515909552574157715e-01
6.061112880706787109e-01,1.716112494468688965e-01,6.446161270141601562e-01,2.788560092449188232e-01
4.310401976108551025e-01,5.763931274414062500e-01,4.715370833873748779e-01,6.008732318878173828e-01
8.616072535514831543e-01,6.637042760848999023e-01,9.600122570991516113e-01,7.583369016647338867e-01
1.334709227085113525e-01,7.940277457237243652e-01,2.147090137004852295e-01,9.055507779121398926e-01
2.458517849445343018e-01,1.366583630442619324e-02,3.066123425960540771e-01,7.731731235980987549e-02
3.585382103919982910e-01,6.059246063232421875e-01,4.760335087776184082e-01,6.739482879638671875e-01
5.702906847000122070e-01,1.674737036228179932e-01,5.950785875320434570e-01,2.171083986759185791e-01
4.471673667430877686e-01,4.090687334537506104e-01,5.573138594627380371e-01,5.117209553718566895e-01
4.070512950420379639e-01,2.745192870497703552e-02,4.110700190067291260e-01,1.107508242130279541e-01
3.227074742317199707e-01,8.142494559288024902e-01,4.252731204032897949e-01,8.522191643714904785e-01
9.039799571037292480e-01,6.797809600830078125e-01,9.152708649635314941e-01,7.189698219299316406e-01
1.597671359777450562e-01,2.269776165485382080e-01,2.172960788011550903e-01,2.291761338710784912e-01
4.284572601318359375e-02,2.177247405052185059e-01,1.312003731727600098e-01,3.280724883079528809e-01
-7.356459274888038635e-03,6.946120262145996094e-01,4.400059580802917480e-02,7.164354324340820312e-01
4.478648304939270020e-01,9.759318232536315918e-01,5.302009582519531250e-01,1.001756548881530762e+00
3.006910979747772217e-01,9.414733648300170898e-01,3.355992138385772705e-01,9.534633159637451172e-01
7.416743040084838867e-01,7.810528874397277832e-01,8.478847742080688477e-01,8.287095427513122559e-01
3.814700543880462646e-01,2.971040010452270508e-01,4.362225234508514404e-01,4.151891469955444336e-01
1.983839869499206543e-01,1.046381592750549316e-01,2.696891427040100098e-01,2.003292143344879150e-01
6.094076633453369141e-01,9.411784410476684570e-01,6.570186614990234375e-01,1.008561015129089355e+00
